Bid Price 1,Bid Size 1,Ask Price 1,Ask Size 1,midprice,spread,log_return,RV_5min,RSI_5min,OSI_10s,Bid Price 2,Bid Size 2,Ask Price 2,Ask Size 2,Bid Price 3,Bid Size 3,Ask Price 3,Ask Size 3,Bid Price 4,Bid Size 4,Ask Price 4,Ask Size 4,Bid Price 5,Bid Size 5,Ask Price 5,Ask Size 5
39877.13064676604,3.997394220501312,40277.13064676604,5.614771103303118,40077.13064676604,400.0,1.062674553342168e-05,2.5050239783340314e-05,49.4636627043739,-0.16826353150589166,39672.13064676604,2.3975829730614198,40482.13064676604,4.611268298363032,39467.13064676604,7.931378314092451,40687.13064676604,9.789299656852556,39262.13064676604,2.387030353660848,40892.13064676604,0.8717876069898834,39057.13064676604,2.0944002804627257,41097.13064676604,1.520809721373512
39877.14979454345,3.097278169117737,40277.14979454345,7.8947535992561,40077.14979454345,400.0,4.777730473444517e-07,2.4942378285217047e-05,49.120192774473146,-0.43645028792052903,39672.14979454345,9.17927780897177,40482.14979454345,3.3769429262334967,39467.14979454345,2.536481447648093,40687.14979454345,7.60937959348101,39262.14979454345,1.4098074482537597,40892.14979454345,1.8913550469512,39057.14979454345,4.143263142274487,41097.14979454345,2.7800794536336344
39876.50830763441,4.660571072635968,40276.50830763441,5.459220288742546,40076.50830763441,400.0,-1.6006428758099224e-05,2.4944855689553265e-05,48.86189308735889,-0.07891953377167112,39671.50830763441,1.1792459708916094,40481.50830763441,7.154948685548386,39466.50830763441,2.8907774516120885,40686.50830763441,0.6711628927397352,39261.50830763441,3.0799696991960994,40891.50830763441,9.49312248288338,39056.50830763441,9.089753292627272,41096.50830763441,9.846696295799497
39876.99617991928,2.592417926799936,40276.99617991928,3.306565970545754,40076.99617991928,400.0,1.2173448634469376e-05,2.495221383356792e-05,49.03117248945482,-0.1210628908594167,39671.99617991928,2.457063102241269,40481.99617991928,5.160489900809036,39466.99617991928,9.355152354417076,40686.99617991928,5.137840129527134,39261.99617991928,8.577527589204376,40891.99617991928,9.33959864651944,39056.99617991928,4.216040749537721,41096.99617991928,1.1659889950868985
39878.80052802907,3.811037500688365,40278.80052802907,1.448880594410581,40078.80052802907,400.0,4.502102615637418e-05,2.506873474469427e-05,49.27260752538005,0.449086252593701,39673.80052802907,2.425249640766254,40483.80052802907,1.6875551454786122,39468.80052802907,0.356789726862019,40688.80052802907,5.669942962019692,39263.80052802907,7.897431561793747,40893.80052802907,2.325639698703663,39058.80052802907,0.9890576355830246,41098.80052802907,4.124001781537093
39878.60962423734,8.01947578099033,40278.60962423734,8.886874410980294,40078.60962423734,400.0,-4.763222548366014e-06,2.5065752822876765e-05,49.3027476231831,-0.05130608440856263,39673.60962423734,9.961913751586398,40483.60962423734,8.955207255219396,39468.60962423734,2.25253071412221,40688.60962423734,6.983496835747816,39263.60962423734,6.4868110155985965,40893.60962423734,5.5796685436769895,39058.60962423734,2.0449219896803967,41098.60962423734,6.801501474766676
39879.32938217949,8.3591294854932,40279.32938217949,4.760547684637269,40079.32938217949,400.0,1.7958494219992025e-05,2.5029657765256942e-05,49.20417943576043,0.2742888985903412,39674.32938217949,0.1455454026862557,40484.32938217949,2.99976618728526,39469.32938217949,4.880914908338831,40689.32938217949,5.028188290634207,39264.32938217949,0.9942373770584064,40894.32938217949,1.4599441941877285,39059.32938217949,5.49022811449417,41099.32938217949,1.0365258469331295
39878.03610922162,3.11140652852231,40278.03610922162,8.793340450158444,40078.03610922162,400.0,-3.2268349890283274e-05,2.5091371437833915e-05,48.85215761995444,-0.47728304783053754,39673.03610922162,6.432418272104608,40483.03610922162,7.338197978747792,39468.03610922162,4.0782914548714455,40688.03610922162,4.8860916243042745,39263.03610922162,9.552823333458708,40893.03610922162,6.779308522264204,39058.03610922162,1.8587944465631088,41098.03610922162,1.1794265754533806
39877.0796728448,4.7432428624726,40277.0796728448,5.899936012088366,40077.0796728448,400.0,-2.3864637148511587e-05,2.5127462189966517e-05,48.675605223693346,-0.10867929246030637,39672.0796728448,8.709897152502442,40482.0796728448,7.821166213143558,39467.0796728448,6.328780339226809,40687.0796728448,3.742592255608367,39262.0796728448,3.123857310516531,40892.0796728448,1.934527380497126,39057.0796728448,0.7331506603932577,41097.0796728448,1.5183024379863586
39877.55207912268,8.750815785172517,40277.55207912268,6.774501954488508,40077.55207912268,400.0,1.1787373170163787e-05,2.5128448476650237e-05,48.68099786349748,0.12729619218261226,39672.55207912268,6.755509174844893,40482.55207912268,9.635261232535411,39467.55207912268,2.007948298567781,40687.55207912268,2.78746770060182,39262.55207912268,6.109299835116079,40892.55207912268,0.5929251869238792,39057.55207912268,7.17680180724507,41097.55207912268,6.4853651425269305
39879.03619515122,0.6214659851140016,40279.03619515122,8.062185428346655,40079.03619515122,400.0,3.7030419099754036e-05,2.5121431372354614e-05,49.33080261895436,-0.8568652849996585,39674.03619515122,3.691064800347748,40484.03619515122,5.035223918588604,39469.03619515122,0.7984153432484603,40689.03619515122,9.46738209856967,39264.03619515122,8.0507085209738,40894.03619515122,8.266478391367114,39059.03619515122,7.865039213425393,41099.03619515122,9.102435487994144
39879.3918085,8.902535123758275,40279.3918085,6.62563989154133,40079.3918085,400.0,8.872762543904367e-06,2.5075007162778196e-05,49.64518039022531,0.1466299310751949,39674.3918085,9.587262690759056,40484.3918085,6.196771603097878,39469.3918085,3.756400638267095,40689.3918085,3.2442070293802825,39264.3918085,1.4152727611417046,40894.3918085,3.3214637889638947,39059.3918085,8.521269028582738,41099.3918085,8.277295594289651
39879.07875046948,2.269925021958084,40279.07875046948,4.040742922721483,40079.07875046948,400.0,-7.810978136969558e-06,2.5020137487205324e-05,49.83267159212049,-0.2806070476670144,39674.07875046948,8.945855470431505,40484.07875046948,3.415275305447384,39469.07875046948,5.291116897227391,40689.07875046948,0.7278711133452737,39264.07875046948,6.556747748333144,40894.07875046948,1.1743717952449606,39059.07875046948,8.454948197455407,41099.07875046948,9.832246869639167
39879.078041874905,6.817538517722321,40279.078041874905,5.184970500893645,40079.078041874905,400.0,-1.7679911913119012e-08,2.501925340614607e-05,49.801756125022195,0.13601889524069952,39674.078041874905,4.396153710470226,40484.078041874905,6.813975004779459,39469.078041874905,5.663818187140622,40689.078041874905,1.7561189190047817,39264.078041874905,0.4197303673717044,40894.078041874905,8.35564911353603,39059.078041874905,3.854669842657121,41099.078041874905,5.823565057533998
39877.82763414094,5.867261794207543,40277.82763414094,8.050150694291212,40077.82763414094,400.0,-3.119900209536134e-05,2.495735357912937e-05,49.16018062596508,-0.156845886538722,39672.82763414094,5.775952076850518,40482.82763414094,4.687496510076565,39467.82763414094,6.054785883070421,40687.82763414094,8.587038696808767,39262.82763414094,1.1077141838929772,40892.82763414094,7.647735027706869,39057.82763414094,7.371252822714383,41097.82763414094,9.61862531572004
39878.43214946729,5.574113407073596,40278.43214946729,3.799137934092544,40078.43214946729,400.0,1.5083421506987162e-05,2.476206416789748e-05,48.80213405429517,0.1893660383548644,39673.43214946729,9.678439959271882,40483.43214946729,4.43275841077178,39468.43214946729,5.531753758039394,40688.43214946729,5.907671245321501,39263.43214946729,7.259121980828705,40893.43214946729,6.8692086592764845,39058.43214946729,5.877034708888487,41098.43214946729,3.118848235632975
39879.31448252961,8.607666225052931,40279.31448252961,3.942402422008121,40079.31448252961,400.0,2.2014916821618556e-05,2.477804867797771e-05,48.85622064722277,0.37173213424113916,39674.31448252961,9.827347583072054,40484.31448252961,8.569128538249444,39469.31448252961,2.5329445126147574,40689.31448252961,7.80992743883295,39264.31448252961,1.635313340170662,40894.31448252961,9.12136222746084,39059.31448252961,0.3313065881491398,41099.31448252961,4.272895479076051
39878.86239219678,1.1055642220821469,40278.86239219678,1.0473321489742116,40078.86239219678,400.0,-1.1279955469582151e-05,2.477456069005013e-05,48.6498826903995,0.027048247138510752,39673.86239219678,4.553250429607727,40483.86239219678,0.5966715506370178,39468.86239219678,7.669042386093118,40688.86239219678,8.106937306782974,39263.86239219678,4.4907165607232455,40893.86239219678,4.943338260019288,39058.86239219678,4.075821286107879,41098.86239219678,4.020809542864684
39878.39235004902,3.535577450723797,40278.39235004902,9.154385908695302,40078.39235004902,400.0,-1.1728000148662638e-05,2.464933690753632e-05,48.931598024175024,-0.4427757826267446,39673.39235004902,8.488765278616578,40483.39235004902,8.831428035535499,39468.39235004902,0.9690245912200458,40688.39235004902,8.250040748189624,39263.39235004902,2.5584922526959546,40893.39235004902,1.3677593261092975,39058.39235004902,0.6235016964278076,41098.39235004902,0.5688390547611526
39878.65822827867,5.42870218881318,40278.65822827867,1.0012595179598731,40078.65822827867,400.0,6.633932454744456e-06,2.46409119633199e-05,49.106404803678195,0.6885643916338761,39673.65822827867,3.0896042468439697,40483.65822827867,8.535491394502714,39468.65822827867,2.0637034075666114,40688.65822827867,5.551075706671626,39263.65822827867,4.270172135832427,40893.65822827867,0.7073294579616833,39058.65822827867,0.9252249488589568,41098.65822827867,8.314082158551528
39878.22150854263,8.131759654065794,40278.22150854263,6.517270856740703,40078.22150854263,400.0,-1.0896625155015063e-05,2.4623136810947863e-05,49.181611744115564,0.11021130689393355,39673.22150854263,3.7809474420135807,40483.22150854263,5.113025910261712,39468.22150854263,7.41984228928923,40688.22150854263,1.8534938974211383,39263.22150854263,0.864480378885562,40893.22150854263,3.2525660778006205,39058.22150854263,0.6544242267194541,41098.22150854263,0.3447100680544495
39878.15537592801,2.242786525775548,40278.15537592801,4.190625340147697,40078.15537592801,400.0,-1.650089916525e-06,2.4607565766273782e-05,49.30091666478781,-0.3027691767551119,39673.15537592801,1.7317366416032405,40483.15537592801,4.953008256635719,39468.15537592801,2.869288727641992,40688.15537592801,1.5675042471378031,39263.15537592801,7.573515386005795,40893.15537592801,0.9596252183604206,39058.15537592801,9.613370729156706,41098.15537592801,7.325774885741616
39880.25509771717,8.049005429605335,40280.25509771717,4.115631963528879,40080.25509771717,400.0,5.238930705439451e-05,2.4793502761815068e-05,49.79849468512011,0.32334490038284847,39675.25509771717,2.17092746848963,40485.25509771717,3.681892943551353,39470.25509771717,4.985387071933111,40690.25509771717,5.782445761713613,39265.25509771717,0.8825076562017328,40895.25509771717,5.401543459436145,39060.25509771717,8.457589808927592,41100.25509771717,4.1299413482871135
39880.008072016426,4.056420976689964,40280.008072016426,6.827563182069571,40080.008072016426,400.0,-6.163295652433187e-06,2.4786758367226597e-05,49.84714444171524,-0.25460733541672464,39675.008072016426,6.603045692367653,40485.008072016426,9.94232053764917,39470.008072016426,3.339257634470033,40690.008072016426,3.7284921014881967,39265.008072016426,8.395353523868653,40895.008072016426,0.243540276449263,39060.008072016426,4.447134327251783,41100.008072016426,0.1618523891614001
39879.6497318644,1.970247178693585,40279.6497318644,0.7642279530357994,40079.6497318644,400.0,-8.940660722437214e-06,2.4627055601444466e-05,50.200356678198794,0.44104230887448365,39674.6497318644,5.156738018270101,40484.6497318644,1.2005763942630283,39469.6497318644,5.119113994998432,40689.6497318644,5.624677588333097,39264.6497318644,6.659827755278656,40894.6497318644,4.493256684942821,39059.6497318644,2.555174930869309,41099.6497318644,2.970474338341715
39879.00219005877,7.613965760390478,40279.00219005877,5.977687251219202,40079.00219005877,400.0,-1.6156504385371962e-05,2.462122026025498e-05,49.89530488813434,0.12038848459224231,39674.00219005877,2.3882054201934686,40484.00219005877,5.9431308327232095,39469.00219005877,3.5318924194789143,40689.00219005877,5.034930657954861,39264.00219005877,4.224197199076404,40894.00219005877,1.866756869550496,39059.00219005877,0.8172632122781317,41099.00219005877,3.5266641895963904
39879.74638203027,0.9998991245980234,40279.74638203027,7.743114681126312,40079.74638203027,400.0,1.8567953836174568e-05,2.4595745958690686e-05,50.2930302053771,-0.7712690047582089,39674.74638203027,4.08880520198036,40484.74638203027,6.848647742112928,39469.74638203027,9.9426591000699,40689.74638203027,6.061760989005729,39264.74638203027,8.678216780357868,40894.74638203027,3.7458536342848654,39059.74638203027,4.36884288979368,41099.74638203027,9.650554463494151
39879.565157857054,5.196197003346885,40279.565157857054,8.299306303077282,40079.565157857054,400.0,-4.521600042201741e-06,2.4594847044244856e-05,50.201005717429545,-0.22993653732449135,39674.565157857054,3.794516252650449,40484.565157857054,9.34986708134775,39469.565157857054,3.639028134645652,40689.565157857054,0.4179067282919968,39264.565157857054,1.9426996588956524,40894.565157857054,6.782837340229822,39059.565157857054,6.043493522470063,41099.565157857054,6.644683066313816
39878.91578481873,0.7323702602326952,40278.91578481873,1.7882508549983755,40078.91578481873,400.0,-1.620222915150669e-05,2.4429721781611475e-05,49.60198233957147,-0.4188969886768903,39673.91578481873,9.87486602489981,40483.91578481873,7.824014618881939,39468.91578481873,6.307789232236689,40688.91578481873,0.4250831382382212,39263.91578481873,2.719185851406772,40893.91578481873,3.5745413334019456,39058.91578481873,7.991322898806481,41098.91578481873,5.481358755910789
39880.237088851005,3.628536766062097,40280.237088851005,8.98444859577392,40080.237088851005,400.0,3.296701586846161e-05,2.4468504076509788e-05,50.09569031804957,-0.4246347455470436,39675.237088851005,8.550301788392655,40485.237088851005,6.4740873078343135,39470.237088851005,8.894597854743687,40690.237088851005,7.243792191400237,39265.237088851005,1.457524250426146,40895.237088851005,3.479264883282131,39060.237088851005,0.6104537631586815,41100.237088851005,1.357800585606315
39881.65669185552,6.050660310163287,40281.65669185552,6.595846309289678,40081.65669185552,400.0,3.541839988318848e-05,2.427839881609731e-05,50.96949729018838,-0.04310961244331155,39676.65669185552,3.94086670049986,40486.65669185552,1.2564419364400146,39471.65669185552,6.415556444211029,40691.65669185552,2.0119597138449263,39266.65669185552,3.877530063571346,40896.65669185552,9.90843225511107,39061.65669185552,4.2369131734149885,41101.65669185552,3.971932961176887
39881.05626828978,5.60554386072341,40281.05626828978,8.830362528124759,40081.05626828978,400.0,-1.4980120896049133e-05,2.4290724275147567e-05,50.89872830335991,-0.22338872118847644,39676.05626828978,9.147774131070728,40486.05626828978,3.799961816631528,39471.05626828978,5.701986825585125,40691.05626828978,6.556764775701358,39266.05626828978,9.868658528867469,40896.05626828978,7.216265754990234,39061.05626828978,9.770888711771788,41101.05626828978,0.4540671006436433
39879.18972833842,4.106088637256199,40279.18972833842,4.904279099390963,40079.18972833842,400.0,-4.6570215160682554e-05,2.4390067769795017e-05,50.24269250043132,-0.088585780898636,39674.18972833842,3.4920903771188945,40484.18972833842,1.4745322612250542,39469.18972833842,5.735371602086461,40689.18972833842,5.511101516835399,39264.18972833842,1.6941710402268773,40894.18972833842,5.187230947315508,39059.18972833842,1.2951333005849168,41099.18972833842,7.640685642876439
39880.197242028255,4.347575140323945,40280.197242028255,5.4661301164623,40080.197242028255,400.0,2.513775935589432e-05,2.4269571925955174e-05,50.03359912885547,-0.11397886393264828,39675.197242028255,6.712224976075108,40485.197242028255,8.824006051408585,39470.197242028255,5.014961038141516,40690.197242028255,9.819765266905772,39265.197242028255,8.326667210071406,40895.197242028255,5.835818944876037,39060.197242028255,4.062964008380339,41100.197242028255,1.7114893517181038
39879.512612202496,2.345018578172589,40279.512612202496,9.198478942583844,40079.512612202496,400.0,-1.708164430784826e-05,2.4224722587266606e-05,50.154386153058624,-0.5937074402353365,39674.512612202496,9.669834967152914,40484.512612202496,7.521249440080065,39469.512612202496,8.095045973904107,40689.512612202496,8.370518200942316,39264.512612202496,6.553612709563414,40894.512612202496,6.239808052036228,39059.512612202496,2.8230477037953823,41099.512612202496,5.984913439369371
39880.30323780166,4.613237625398619,40280.30323780166,9.009104479211253,40080.30323780166,400.0,1.9726232921189e-05,2.4240905402888057e-05,50.21920873552189,-0.3226953794035939,39675.30323780166,3.963760753486668,40485.30323780166,7.599614189292569,39470.30323780166,0.5991983757776814,40690.30323780166,4.190031761180359,39265.30323780166,0.2565598930574095,40895.30323780166,0.3432964495143351,39060.30323780166,1.4269896185224653,41100.30323780166,7.0239762287375545
39878.33313398394,9.53722307163626,40278.33313398394,4.53679264635312,40078.33313398394,400.0,-4.9155123073105546e-05,2.4397883206238248e-05,49.88706532294902,0.3552952139233155,39673.33313398394,6.8308611545388445,40483.33313398394,6.557339525958087,39468.33313398394,8.862786088500345,40688.33313398394,6.202486918922333,39263.33313398394,9.454412910083231,40893.33313398394,0.8946194461999512,39058.33313398394,8.405562313585772,41098.33313398394,3.728440364299158
39879.22573132224,8.519483886059525,40279.22573132224,2.816685053193249,40079.22573132224,400.0,2.227107090028201e-05,2.4431381479982498e-05,50.10613888717715,0.5030622658700584,39674.22573132224,3.029645729520069,40484.22573132224,5.119731015673426,39469.22573132224,5.904292980431864,40689.22573132224,1.2611656265321731,39264.22573132224,9.713803525727348,40894.22573132224,6.526974578430853,39059.22573132224,7.0014405824053565,41099.22573132224,6.362672205784474
39878.01455939296,1.5378054038558038,40278.01455939296,3.992387302186216,40078.01455939296,400.0,-3.0219900909317565e-05,2.4193207630404718e-05,49.257106293223124,-0.44385106067798596,39673.01455939296,2.736491924419949,40483.01455939296,1.5847134886886225,39468.01455939296,8.503844890431909,40688.01455939296,3.925221825327572,39263.01455939296,9.25651694842928,40893.01455939296,3.708241702598306,39058.01455939296,4.174409193927311,41098.01455939296,7.665905330302158
39878.745323512034,0.3948297944771172,40278.745323512034,3.9388668524445225,40078.745323512034,400.0,1.823337470612176e-05,2.412032812329572e-05,49.74853504962982,-0.8177861411884576,39673.745323512034,5.784150997672364,40483.745323512034,3.3639793783800127,39468.745323512034,0.2028877551876645,40688.745323512034,7.365488636789755,39263.745323512034,5.067222611299634,40893.745323512034,0.6488959982960582,39058.745323512034,3.753766099152736,41098.745323512034,1.9228255715492832
39878.75959657987,9.341890695894644,40278.75959657987,2.93998206232966,40078.75959657987,400.0,3.5612555180687057e-07,2.4117471480350753e-05,49.69525687354867,0.5212485717439205,39673.75959657987,9.79471952052886,40483.75959657987,1.455466345521217,39468.75959657987,8.705836399220015,40688.75959657987,6.264448682873671,39263.75959657987,2.2817143065112018,40893.75959657987,3.0453811359110987,39058.75959657987,8.294712718737822,41098.75959657987,6.048517255491099
39877.80565716047,5.314822523819402,40277.80565716047,2.758938082896369,40077.80565716047,400.0,-2.380190359772252e-05,2.4146440672076472e-05,49.38187577214703,0.3165667853462292,39672.80565716047,4.586025102329682,40482.80565716047,7.276640114238198,39467.80565716047,1.289361439815342,40687.80565716047,4.8962661113358426,39262.80565716047,3.9735203069577674,40892.80565716047,1.389805862171763,39057.80565716047,0.9987600719522208,41097.80565716047,7.365443040864602
39877.39862084754,5.424594449178146,40277.39862084754,8.624523071149222,40077.39862084754,400.0,-1.0156204243927864e-05,2.4101198622929703e-05,49.049263315117535,-0.2277672328771659,39672.39862084754,9.382606006134148,40482.39862084754,1.68626488261785,39467.39862084754,7.240058263284752,40687.39862084754,1.847638130121424,39262.39862084754,6.180496309520688,40892.39862084754,9.17150703804058,39057.39862084754,1.553649476468129,41097.39862084754,3.6347760852245967
39878.0849393045,7.829108157494571,40278.0849393045,0.7916330147781506,40078.0849393045,400.0,1.7124678849071778e-05,2.4121799563997488e-05,49.18174950584489,0.8163422381072488,39673.0849393045,9.15219885042314,40483.0849393045,7.050924146699686,39468.0849393045,4.2235617895896524,40688.0849393045,8.051144668959692,39263.0849393045,3.850480171082753,40893.0849393045,2.108961386275839,39058.0849393045,9.074845080126028,41098.0849393045,1.708662465353798
39878.19083375762,3.215420841326133,40278.19083375762,6.808350702785982,40078.19083375762,400.0,2.642199929886502e-06,2.4117967195348263e-05,49.13630410152369,-0.35844091673959866,39673.19083375762,2.612249862215448,40483.19083375762,6.953328356999457,39468.19083375762,6.842616671869451,40688.19083375762,2.804349383674612,39263.19083375762,7.11089934360986,40893.19083375762,1.5225428542011197,39058.19083375762,8.190345875102215,41098.19083375762,2.9325486091317927
39878.775246738085,4.8708849314764215,40278.775246738085,1.8109185094188776,40078.775246738085,400.0,1.4581714080556524e-05,2.412704782977309e-05,49.35274510039233,0.45795516870929337,39673.775246738085,4.078012130134841,40483.775246738085,4.64711434201376,39468.775246738085,6.319078403005905,40688.775246738085,8.222742908452904,39263.775246738085,7.976197922987533,40893.775246738085,6.299071289177304,39058.775246738085,7.77128984945521,41098.775246738085,9.337439201714307
39880.751687322605,9.6897628401527,40280.751687322605,3.510608344601226,40080.751687322605,400.0,4.931268086321141e-05,2.4292915472643348e-05,49.732075395978356,0.46810460168637,39675.751687322605,6.4686945370924125,40485.751687322605,1.438763675768718,39470.751687322605,1.7176258159656943,40690.751687322605,6.154929721670436,39265.751687322605,2.172989696615771,40895.751687322605,5.266928109740643,39060.751687322605,6.277361650607771,41100.751687322605,3.638734752182777
39879.18744571089,6.754272000630831,40279.18744571089,0.7092760379348849,40079.18744571089,400.0,-3.902801396383699e-05,2.4391879114633175e-05,49.46710460014432,0.8099359622876662,39674.18744571089,5.228654255672777,40484.18744571089,3.216528178726964,39469.18744571089,5.194676268030762,40689.18744571089,3.790041136692996,39264.18744571089,4.108924891999725,40894.18744571089,5.80173129495434,39059.18744571089,2.99525551057653,41099.18744571089,1.1662358188129325
39880.80465828586,1.622075816758281,40280.80465828586,2.7727390048690745,40080.80465828586,400.0,4.034961912390519e-05,2.4487373728779875e-05,49.685690611729136,-0.26182290604105923,39675.80465828586,1.049989445645426,40485.80465828586,3.2689217798479597,39470.80465828586,2.844581684625953,40690.80465828586,0.5019916974039159,39265.80465828586,9.581669322657993,40895.80465828586,4.41588666559912,39060.80465828586,9.35438739207814,41100.80465828586,0.9189924257283558
39880.90901422338,1.418944805045098,40280.90901422338,7.707368604060697,40080.90901422338,400.0,2.6036353951091285e-06,2.4482191719175285e-05,49.78840545350546,-0.6890431565435079,39675.90901422338,9.937610498258866,40485.90901422338,7.033812818118605,39470.90901422338,5.648324744195323,40690.90901422338,2.400946559009331,39265.90901422338,2.5730873325001165,40895.90901422338,4.724976178228082,39060.90901422338,4.969501335173248,41100.90901422338,1.8869011508640532
39880.01023017506,2.1222211074967534,40280.01023017506,8.86165171301786,40080.01023017506,400.0,-2.2424494550030096e-05,2.4509894947118114e-05,49.5120352603039,-0.6135750764460648,39675.01023017506,7.551274611991672,40485.01023017506,1.226055892195871,39470.01023017506,7.406232502223156,40690.01023017506,8.901802162332823,39265.01023017506,3.529830137084847,40895.01023017506,7.810095802886582,39060.01023017506,2.878133358527582,41100.01023017506,1.3623721233285422
39878.67991654932,7.690445576765104,40278.67991654932,2.293118803833434,40078.67991654932,400.0,-3.319200010440563e-05,2.458384541526241e-05,49.234049978488756,0.5406212217572827,39673.67991654932,4.433170978424646,40483.67991654932,8.307779597539298,39468.67991654932,0.9044583043601954,40688.67991654932,8.197946004567603,39263.67991654932,0.4530389881345256,40893.67991654932,2.2772296297741077,39058.67991654932,3.71918860546829,41098.67991654932,5.000932233575649
39878.49079615854,3.0242323380220992,40278.49079615854,4.689123608663326,40078.49079615854,400.0,-4.7187391745407605e-06,2.4530054744101444e-05,48.94601696285261,-0.21584525362876095,39673.49079615854,6.219868641696284,40483.49079615854,7.633972172840548,39468.49079615854,5.20604799295715,40688.49079615854,5.791047798047569,39263.49079615854,3.3904238069256536,40893.49079615854,4.025640098029218,39058.49079615854,0.2667260504397527,41098.49079615854,3.5407592973385285
39879.41244627047,0.3117495820832899,40279.41244627047,4.756208074578344,40079.41244627047,400.0,2.299586378099982e-05,2.4567169481360783e-05,49.159988319037396,-0.8769723019790795,39674.41244627047,0.9669708909356782,40484.41244627047,1.944438489925312,39469.41244627047,6.214535225546359,40689.41244627047,4.716592393225056,39264.41244627047,3.772220841230616,40894.41244627047,9.582471310786698,39059.41244627047,2.626074712097653,41099.41244627047,8.429915981364315
39879.28489715009,9.447326198706053,40279.28489715009,8.74839552702137,40079.28489715009,400.0,-3.182414999342167e-06,2.4435744594293716e-05,49.51166433883404,0.03841181362410301,39674.28489715009,5.0034863715271385,40484.28489715009,7.219727379611005,39469.28489715009,3.0241377906124174,40689.28489715009,6.506712525368081,39264.28489715009,1.0883720403055412,40894.28489715009,1.980858441741848,39059.28489715009,1.96076547569998,41099.28489715009,8.822677471069055
39880.79605208034,1.7801628223096158,40280.79605208034,7.651710623470473,40080.79605208034,400.0,3.7703428253292306e-05,2.4465327306373147e-05,49.56631111188289,-0.6225219024527778,39675.79605208034,9.31524091659313,40485.79605208034,6.718280496531436,39470.79605208034,9.53473447968047,40690.79605208034,4.7158564656486845,39265.79605208034,0.1142782748510766,40895.79605208034,3.0083585909144843,39060.79605208034,1.4420107565048252,41100.79605208034,4.785465940089019
39879.344876390285,0.1946260428658789,40279.344876390285,5.179464461843693,40079.344876390285,400.0,-3.620691464374937e-05,2.4519619250330176e-05,49.449179008700945,-0.9275687513281292,39674.344876390285,8.976349484744285,40484.344876390285,7.50639592109817,39469.344876390285,5.250997972517612,40689.344876390285,6.478617923119489,39264.344876390285,5.79651429525023,40894.344876390285,1.9965125504313064,39059.344876390285,0.4181859324835261,41099.344876390285,8.896418335189486
39879.33278744244,2.4476028635948976,40279.33278744244,6.740397284670556,40079.33278744244,400.0,-3.016254308239039e-07,2.450187821761285e-05,49.58703464771531,-0.46721749584277805,39674.33278744244,3.440070370283142,40484.33278744244,1.9703926989420757,39469.33278744244,1.9069191894747344,40689.33278744244,3.143300586635564,39264.33278744244,3.085113353154316,40894.33278744244,0.3029054139455428,39059.33278744244,2.3460668898328523,41099.33278744244,4.559570223436998
39878.080393998025,2.4267849924695235,40278.080393998025,8.488815033702732,40078.080393998025,400.0,-3.1248349835948164e-05,2.4552979260551356e-05,49.445953900835995,-0.5553547241286162,39673.080393998025,5.360541851831254,40483.080393998025,1.6601441893490394,39468.080393998025,1.167103791812912,40688.080393998025,8.401122457323604,39263.080393998025,0.2764559888749115,40893.080393998025,2.7713162579125368,39058.080393998025,1.124835308897007,41098.080393998025,6.45542502705905
39878.44402588065,4.277851983372658,40278.44402588065,0.1944356448528949,40078.44402588065,400.0,9.073045151618492e-06,2.4477507987829823e-05,49.22360185644387,0.9130486851401192,39673.44402588065,7.004096888467704,40483.44402588065,2.4411914606352667,39468.44402588065,5.462429536737118,40688.44402588065,7.04898714530614,39263.44402588065,8.613448609275077,40893.44402588065,0.5600277150261679,39058.44402588065,0.5468897443187469,41098.44402588065,1.7090948432127333
39879.33091327075,9.211859331850365,40279.33091327075,4.088611307395481,40079.33091327075,400.0,2.212854313401452e-05,2.4318239962629895e-05,49.88055381540516,0.3851929877832789,39674.33091327075,3.466091742388263,40484.33091327075,3.7221298611748592,39469.33091327075,3.814859973156597,40689.33091327075,3.366758721434149,39264.33091327075,5.885655802959745,40894.33091327075,1.6313827514256702,39059.33091327075,1.4594903650740976,41099.33091327075,0.6205673620365673
39878.91015147707,8.80393068601307,40278.91015147707,9.08170735604308,40078.91015147707,400.0,-1.0498279106416847e-05,2.389841260519163e-05,49.091318238574026,-0.015530710695187255,39673.91015147707,0.742304259129991,40483.91015147707,7.957283312254431,39468.91015147707,2.006216267907008,40688.91015147707,8.323594536752069,39263.91015147707,1.7945666698690226,40893.91015147707,3.690552493669385,39058.91015147707,2.103793298914308,41098.91015147707,1.684843246407494
39876.30593762044,4.623256094326036,40276.30593762044,7.429099005355119,40076.30593762044,400.0,-6.497927357960613e-05,2.4137782234238866e-05,48.29269460716793,-0.23280453387100347,39671.30593762044,5.103872401506266,40481.30593762044,7.4054469810406145,39466.30593762044,0.4039150191791684,40686.30593762044,4.924691055446471,39261.30593762044,8.665941567115668,40891.30593762044,0.3051400489826866,39056.30593762044,4.218027018615723,41096.30593762044,2.593267834869524
