Time,Ask Price 1,Ask Size 1,Bid Price 1,Bid Size 1,Ask Price 2,Ask Size 2,Bid Price 2,Bid Size 2,Ask Price 3,Ask Size 3,Bid Price 3,Bid Size 3,Ask Price 4,Ask Size 4,Bid Price 4,Bid Size 4,Ask Price 5,Ask Size 5,Bid Price 5,Bid Size 5
2024-01-01 00:29:17,40288.3968651072,9.763175491477936,39888.3968651072,1.152427630998219,40493.3968651072,3.5927794917324674,39683.3968651072,9.023044885119484,40698.3968651072,1.307546899595692,39478.3968651072,2.8205566851369395,40903.3968651072,6.032069383410653,39273.3968651072,4.316209435346177,41108.3968651072,3.645456050381959,39068.3968651072,1.8477217351924216
2024-01-01 00:29:18,40290.00914336519,5.369813202096846,39890.00914336519,9.076749488468284,40495.00914336519,5.515687521844494,39685.00914336519,2.320707702127273,40700.00914336519,1.6437277534493988,39480.00914336519,0.28859693363675604,40905.00914336519,4.506475871684117,39275.00914336519,9.371544254475706,41110.00914336519,1.7078158398934324,39070.00914336519,3.1415877565374233
2024-01-01 00:29:19,40291.324057818776,9.062686100923289,39891.324057818776,9.976738349917188,40496.324057818776,5.375567802744609,39686.324057818776,0.412069634540418,40701.324057818776,5.4856329051796555,39481.324057818776,9.332853135878475,40906.324057818776,1.5418216632170187,39276.324057818776,0.7817379500066768,41111.324057818776,9.389205289201076,39071.324057818776,2.77167080441769
2024-01-01 00:29:20,40292.96402234815,0.9220837023208457,39892.96402234815,1.724732951998324,40497.96402234815,0.4514833503144603,39687.96402234815,4.390746463763416,40702.96402234815,2.814356652776003,39482.96402234815,3.109121421012937,40907.96402234815,5.579682010153779,39277.96402234815,2.01172723855041,41112.96402234815,8.027373305627762,39072.96402234815,2.9026299293462015
2024-01-01 00:29:21,40293.70614983922,1.9914135002159603,39893.70614983922,0.6397733328949693,40498.70614983922,9.513326238868203,39688.70614983922,7.073875024411194,40703.70614983922,2.2985494294449023,39483.70614983922,5.569058653017443,40908.70614983922,9.776737479635193,39278.70614983922,6.1186344230479275,41113.70614983922,2.2880087913167317,39073.70614983922,9.701280482774179
2024-01-01 00:29:22,40293.78158347812,4.463473940069046,39893.78158347812,3.3643379607475024,40498.78158347812,2.826219246601952,39688.78158347812,4.599188717730548,40703.78158347812,5.800552975296988,39483.78158347812,3.248889365499545,40908.78158347812,7.893141357749615,39278.78158347812,8.849204852280245,41113.78158347812,3.393476834708486,39073.78158347812,0.48062020930301275
2024-01-01 00:29:23,40292.179617666225,5.889092402539316,39892.179617666225,4.670425889538011,40497.179617666225,0.26022822242572274,39687.179617666225,4.6537853037615315,40702.179617666225,3.788509096934488,39482.179617666225,2.5335053576893527,40907.179617666225,7.50023499905902,39277.179617666225,9.18763225351291,41112.179617666225,9.157626603011318,39072.179617666225,5.018929101196756
2024-01-01 00:29:24,40291.93355517809,8.180655733441721,39891.93355517809,2.1277303460509596,40496.93355517809,0.8567956886077964,39686.93355517809,6.7310699082593635,40701.93355517809,1.4915429780197207,39481.93355517809,1.608410767351312,40906.93355517809,6.468757147023332,39276.93355517809,5.631059972497809,41111.93355517809,5.419067998497468,39071.93355517809,6.329533462216849
2024-01-01 00:29:25,40291.090308582774,9.88379493991755,39891.090308582774,3.084106626805729,40496.090308582774,5.843929542154972,39686.090308582774,2.6184492020021852,40701.090308582774,5.395052298700097,39481.090308582774,3.2716226112584423,40906.090308582774,3.544295867523721,39276.090308582774,0.4421560664605271,41111.090308582774,5.607709437398211,39071.090308582774,6.64153760699565
2024-01-01 00:29:26,40293.261251300275,3.9496298150937528,39893.261251300275,2.0886202833474115,40498.261251300275,1.4640766546834592,39688.261251300275,7.543708937255577,40703.261251300275,3.9314227924583656,39483.261251300275,6.192647411038948,40908.261251300275,1.779190425335947,39278.261251300275,3.6925222399607924,41113.261251300275,6.516630371318656,39073.261251300275,7.570002312516552
2024-01-01 00:29:27,40293.085365487845,0.5694147977868408,39893.085365487845,7.765179627481268,40498.085365487845,0.5130754492496825,39688.085365487845,1.615823955966761,40703.085365487845,7.371716065310316,39483.085365487845,9.719049876906526,40908.085365487845,2.3230608562626296,39278.085365487845,9.196449592509522,41113.085365487845,7.6454217972872005,39073.085365487845,7.633557541441156
2024-01-01 00:29:28,40293.20857029463,8.031597882623716,39893.20857029463,7.154521638147881,40498.20857029463,3.8583020174858427,39688.20857029463,4.017930992331278,40703.20857029463,1.1172788789738333,39483.20857029463,5.625111199634779,40908.20857029463,0.16258868647223623,39278.20857029463,5.049446451133615,41113.20857029463,9.398926902076866,39073.20857029463,9.559479526116005
2024-01-01 00:29:29,40293.76005567067,6.0833691189198005,39893.76005567067,6.3860200060337196,40498.76005567067,6.265335804167867,39688.76005567067,6.594480273862088,40703.76005567067,6.2440711150651405,39483.76005567067,5.3738197543801505,40908.76005567067,6.767456166893711,39278.76005567067,7.293471463916493,41113.76005567067,8.042028227353248,39073.76005567067,7.581112750576725
2024-01-01 00:29:30,40293.80365811704,2.0655743027951967,39893.80365811704,3.933456785084127,40498.80365811704,1.2072140679319627,39688.80365811704,8.300853171578957,40703.80365811704,4.421283936738152,39483.80365811704,0.4491038792409541,40908.80365811704,8.137587829708695,39278.80365811704,2.7650148624499975,41113.80365811704,9.352037064793812,39073.80365811704,8.2545235668143
2024-01-01 00:29:31,40295.49870915747,4.998801720552059,39895.49870915747,9.099505319010936,40500.49870915747,3.201945538298024,39690.49870915747,7.936157604534047,40705.49870915747,4.1200125630188005,39485.49870915747,8.416980255110158,40910.49870915747,2.762222376860792,39280.49870915747,0.34756900632546545,41115.49870915747,8.224036605707136,39075.49870915747,5.369922611000943
2024-01-01 00:29:32,40294.87605979574,7.448871430783871,39894.87605979574,9.698372161196698,40499.87605979574,4.235830649082968,39689.87605979574,7.2446874331462086,40704.87605979574,2.3996481112825783,39484.87605979574,0.543929612475975,40909.87605979574,1.0093189564782916,39279.87605979574,5.825765843659419,41114.87605979574,0.5596972000851971,39074.87605979574,6.610966103850906
2024-01-01 00:29:33,40295.07066725097,7.7270766919795735,39895.07066725097,1.819029194991579,40500.07066725097,1.6786549680889953,39690.07066725097,3.655054197010272,40705.07066725097,0.40121767920684015,39485.07066725097,9.071699513624443,40910.07066725097,3.423697971436987,39280.07066725097,8.366311943920563,41115.07066725097,1.2635927433157257,39075.07066725097,4.833430736589223
2024-01-01 00:29:34,40294.32819666527,5.046222278787743,39894.32819666527,2.307825149977593,40499.32819666527,5.11013159482043,39689.32819666527,1.3108127313078661,40704.32819666527,8.49212302420999,39484.32819666527,5.432850081031507,40909.32819666527,2.9913071712280814,39279.32819666527,9.90366009921159,41114.32819666527,8.860439963898706,39074.32819666527,2.8365287633638925
2024-01-01 00:29:35,40293.008174154056,3.1216238482757057,39893.008174154056,5.303747177203659,40498.008174154056,0.943619460327532,39688.008174154056,2.246658755160607,40703.008174154056,3.3314598517408167,39483.008174154056,1.7678193918169511,40908.008174154056,4.563675971699545,39278.008174154056,8.481608367604839,41113.008174154056,0.3741948455480446,39073.008174154056,3.20249249493106
2024-01-01 00:29:36,40292.39640506315,9.740051562181085,39892.39640506315,1.0033806358942283,40497.39640506315,0.5605331138161798,39687.39640506315,8.661854764307202,40702.39640506315,6.842801293325486,39482.39640506315,4.571903180863941,40907.39640506315,2.7146103377780086,39277.39640506315,5.584544186979141,41112.39640506315,7.962329023317313,39072.39640506315,3.669274159117352
2024-01-01 00:29:37,40292.3593682661,6.667289848469279,39892.3593682661,4.420839148348817,40497.3593682661,5.246370134835834,39687.3593682661,8.58758056431333,40702.3593682661,9.481115257789403,39482.3593682661,9.950346358763664,40907.3593682661,3.4633537829157883,39277.3593682661,6.126403129125325,41112.3593682661,8.51345294584477,39072.3593682661,3.472369144066879
2024-01-01 00:29:38,40291.93006604158,4.141551441528357,39891.93006604158,5.85973352129933,40496.93006604158,2.554180030233669,39686.93006604158,9.520452440136257,40701.93006604158,5.693403951013103,39481.93006604158,3.120320235236521,40906.93006604158,9.084792315557502,39276.93006604158,8.25922399472454,41111.93006604158,4.2130991646162785,39071.93006604158,5.378294519610399
2024-01-01 00:29:39,40291.23764506171,2.8765859196260593,39891.23764506171,5.2685283542595975,40496.23764506171,1.0442006981904726,39686.23764506171,0.8522876537658619,40701.23764506171,4.031754334946676,39481.23764506171,2.767651708630929,40906.23764506171,3.4148699936071014,39276.23764506171,0.2961258985934,41111.23764506171,3.613062052949876,39071.23764506171,2.5515540805353614
2024-01-01 00:29:40,40289.83132759804,7.337919531735265,39889.83132759804,3.375994972472458,40494.83132759804,4.2967346161275595,39684.83132759804,5.414409944246815,40699.83132759804,2.7559083068521666,39479.83132759804,1.2682583609208087,40904.83132759804,7.87662866262598,39274.83132759804,9.521279047125198,41109.83132759804,2.024601769268691,39069.83132759804,5.214756923964366
2024-01-01 00:29:41,40289.74822202541,2.4976161113783,39889.74822202541,5.470213480164348,40494.74822202541,9.159893321222208,39684.74822202541,6.521962144551912,40699.74822202541,9.347033547210184,39479.74822202541,6.011709253029304,40904.74822202541,6.295753632222148,39274.74822202541,5.359090333897492,41109.74822202541,0.5842968294573935,39069.74822202541,9.170788980492143
2024-01-01 00:29:42,40288.24350165138,1.799928890839513,39888.24350165138,9.592129447162593,40493.24350165138,7.269505221876134,39683.24350165138,7.13550803296188,40698.24350165138,6.852560498706314,39478.24350165138,0.9833472902382329,40903.24350165138,3.441625661750601,39273.24350165138,9.525317220450217,41108.24350165138,7.479291267478836,39068.24350165138,4.119041905734185
2024-01-01 00:29:43,40289.00355761507,5.345355500724495,39889.00355761507,2.139572302484623,40494.00355761507,8.174597561935574,39684.00355761507,6.474246026603259,40699.00355761507,6.686285793239939,39479.00355761507,7.683479831660364,40904.00355761507,8.19610387082547,39274.00355761507,7.668729849150229,41109.00355761507,0.8298981360291277,39069.00355761507,2.304196038169141
2024-01-01 00:29:44,40289.085997368005,2.9708751871770045,39889.085997368005,6.582830448100636,40494.085997368005,8.7319484887105,39684.085997368005,7.723112760032592,40699.085997368005,4.318967418938242,39479.085997368005,9.200312791872525,40904.085997368005,5.991253089003022,39274.085997368005,1.6079450182855435,41109.085997368005,9.452229317288316,39069.085997368005,3.5338733668020423
2024-01-01 00:29:45,40287.62844586854,6.326160934743789,39887.62844586854,0.5296272721449133,40492.62844586854,9.729014639824548,39682.62844586854,3.658768605264482,40697.62844586854,8.465982257387564,39477.62844586854,9.325524001033443,40902.62844586854,0.18532540322911362,39272.62844586854,1.736072164932311,41107.62844586854,3.0377602814731133,39067.62844586854,8.781184215593457
2024-01-01 00:29:46,40287.31923679149,1.2675928812549115,39887.31923679149,0.7575224043662059,40492.31923679149,7.656141077790313,39682.31923679149,1.8763844441412734,40697.31923679149,7.165354651393922,39477.31923679149,1.168370903486634,40902.31923679149,0.7804091955667578,39272.31923679149,3.601095162525862,41107.31923679149,7.963018744182894,39067.31923679149,9.422809441862999
2024-01-01 00:29:47,40286.567080385896,6.583916935216483,39886.567080385896,5.563099419813492,40491.567080385896,6.123238427200849,39681.567080385896,2.1253753842893417,40696.567080385896,2.9035143906320595,39476.567080385896,5.626799713794391,40901.567080385896,7.5511316385779566,39271.567080385896,2.7134814171643935,41106.567080385896,0.6908582452644259,39066.567080385896,8.878200242367107
2024-01-01 00:29:48,40286.886254896315,2.904635627177252,39886.886254896315,1.1388978852466998,40491.886254896315,3.7177162149922474,39681.886254896315,0.21858902575462696,40696.886254896315,6.035828734247975,39476.886254896315,1.0613875635314496,40901.886254896315,4.520625116893424,39271.886254896315,4.44905771704551,41106.886254896315,5.409158978053533,39066.886254896315,2.9447413524107717
2024-01-01 00:29:49,40288.22670534234,0.10240505090167605,39888.22670534234,0.3212332054258876,40493.22670534234,1.8982680419213893,39683.22670534234,3.5681865338516014,40698.22670534234,4.35892015055253,39478.22670534234,5.762959800694542,40903.22670534234,4.114527138261051,39273.22670534234,6.07864832166636,41108.22670534234,3.556085417196435,39068.22670534234,3.9396705853452803
2024-01-01 00:29:50,40286.35153287269,1.3566669709743462,39886.35153287269,1.7979786767154198,40491.35153287269,6.897932752434613,39681.35153287269,1.008266103711775,40696.35153287269,0.16524261201415902,39476.35153287269,8.168307793574852,40901.35153287269,1.543689123538499,39271.35153287269,4.422137044918743,41106.35153287269,0.3970109412635544,39066.35153287269,9.751844862884374
2024-01-01 00:29:51,40286.46655895184,9.342792240567432,39886.46655895184,5.6920067928957865,40491.46655895184,9.950004862607225,39681.46655895184,3.28273805862289,40696.46655895184,8.095471971867795,39476.46655895184,5.424122606802518,40901.46655895184,1.6574540802165756,39271.46655895184,0.6585637886014659,41106.46655895184,6.592413608650799,39066.46655895184,3.3061378756099997
2024-01-01 00:29:52,40286.306426156276,8.686810927242043,39886.306426156276,7.063075449737431,40491.306426156276,4.726850977727298,39681.306426156276,6.319279763945853,40696.306426156276,1.316020454305038,39476.306426156276,8.733332878456142,40901.306426156276,7.997749255949415,39271.306426156276,9.758752989993932,41106.306426156276,9.437310936994098,39066.306426156276,1.464812857487928
2024-01-01 00:29:53,40286.977766232725,2.412729417158745,39886.977766232725,2.1045377849996623,40491.977766232725,7.264425744118795,39681.977766232725,8.955332750309518,40696.977766232725,5.14854960942588,39476.977766232725,8.03657611300884,40901.977766232725,8.307269626218407,39271.977766232725,4.30870912859336,41106.977766232725,0.2064523953103507,39066.977766232725,2.892732622679577
2024-01-01 00:29:54,40287.190962860965,7.805881855000363,39887.190962860965,6.715768428360927,40492.190962860965,5.001415254932246,39682.190962860965,8.412093964806113,40697.190962860965,3.4286393115396745,39477.190962860965,2.8378286644052912,40902.190962860965,5.644025152323419,39272.190962860965,8.525642542785032,41107.190962860965,2.7773255691843803,39067.190962860965,9.64337750185537
2024-01-01 00:29:55,40286.43899352922,6.124858772422345,39886.43899352922,1.9065156778823706,40491.43899352922,4.3761408912984185,39681.43899352922,2.601474698380011,40696.43899352922,3.4866815078867077,39476.43899352922,6.338012600536172,40901.43899352922,3.021765317076306,39271.43899352922,0.8321474933854062,41106.43899352922,7.0656968527058925,39066.43899352922,4.217166959791409
2024-01-01 00:29:56,40286.119939593555,9.711956643353707,39886.119939593555,6.1732285236494455,40491.119939593555,4.1620255742431596,39681.119939593555,1.427423107760665,40696.119939593555,4.8259123457966995,39476.119939593555,0.17338005211370117,40901.119939593555,9.33373808501152,39271.119939593555,8.119642309195152,41106.119939593555,8.725411868012134,39066.119939593555,9.34543120530705
2024-01-01 00:29:57,40285.32391373676,3.798696029387185,39885.32391373676,4.178400830968409,40490.32391373676,5.0957843610238065,39680.32391373676,2.01141551058764,40695.32391373676,9.970528729795475,39475.32391373676,4.0208149676561575,40900.32391373676,6.277227670852744,39270.32391373676,1.8167059133419194,41105.32391373676,1.9887138176507735,39065.32391373676,1.1304139228723349
2024-01-01 00:29:58,40286.39992087535,6.846460063919995,39886.39992087535,6.572615142402806,40491.39992087535,3.732267052467213,39681.39992087535,9.712767853845708,40696.39992087535,4.1429588382516105,39476.39992087535,2.4558056610645225,40901.39992087535,7.986756982572703,39271.39992087535,6.826108935669924,41106.39992087535,0.8000961669338115,39066.39992087535,7.6839501649163
2024-01-01 00:29:59,40286.42123252402,0.729003651996794,39886.42123252402,9.951022249544549,40491.42123252402,7.512855886035897,39681.42123252402,5.539797348886359,40696.42123252402,1.905059375184067,39476.42123252402,9.377451824840513,40901.42123252402,0.13250091085333265,39271.42123252402,6.6518862929253935,41106.42123252402,0.1855498633370013,39066.42123252402,1.0240996330833976
2024-01-01 00:30:00,40288.32242320978,4.022848733482419,39888.32242320978,9.384387955802364,40493.32242320978,8.755293063256014,39683.32242320978,1.906772007705691,40698.32242320978,6.1747027466887525,39478.32242320978,4.113351216059284,40903.32242320978,4.558164048666069,39273.32242320978,9.10708651084191,41108.32242320978,2.230543574396224,39068.32242320978,2.0552076744932255
2024-01-01 00:30:01,40288.26176239596,9.641794845762986,39888.26176239596,0.14238940257742594,40493.26176239596,8.840564535787323,39683.26176239596,8.42338693139947,40698.26176239596,2.4392483095912607,39478.26176239596,6.575237841382558,40903.26176239596,8.722395954567563,39273.26176239596,3.2746991354723125,41108.26176239596,0.8060411913370505,39068.26176239596,6.199412189316648
2024-01-01 00:30:02,40287.553355629054,5.435910657056193,39887.553355629054,8.865843767186826,40492.553355629054,2.354217262915677,39682.553355629054,4.0123933186942935,40697.553355629054,1.1449364534582092,39477.553355629054,7.346617931808711,40902.553355629054,3.448509504003941,39272.553355629054,1.1787016231648615,41107.553355629054,3.6578826821157198,39067.553355629054,4.40133380280345
2024-01-01 00:30:03,40286.039641236435,2.9500070830149614,39886.039641236435,0.7582588722301886,40491.039641236435,8.969500473441759,39681.039641236435,9.002299304549801,40696.039641236435,0.5967243034526982,39476.039641236435,7.754804132946925,40901.039641236435,7.2928566510355815,39271.039641236435,8.659201580972766,41106.039641236435,4.457245172043084,39066.039641236435,6.700075103153948
2024-01-01 00:30:04,40284.23650156018,1.290682534973208,39884.23650156018,9.535161202982465,40489.23650156018,3.4813571953655402,39679.23650156018,2.6807035556614167,40694.23650156018,0.32652461279487033,39474.23650156018,7.384174400973535,40899.23650156018,6.61098076877359,39269.23650156018,3.382617543439635,41104.23650156018,4.851245678233841,39064.23650156018,9.736722291262028
2024-01-01 00:30:05,40282.65236561718,7.064930567797151,39882.65236561718,2.8900742230868786,40487.65236561718,3.162145888304447,39677.65236561718,3.992895412161938,40692.65236561718,4.368530018279531,39472.65236561718,2.9627341037785744,40897.65236561718,1.6069618269075643,39267.65236561718,2.402084511698646,41102.65236561718,1.5090601714216154,39062.65236561718,0.6218658945625769
2024-01-01 00:30:06,40282.919492268185,6.484074829954295,39882.919492268185,3.8821448210715825,40487.919492268185,7.294884968242536,39677.919492268185,5.098982851621837,40692.919492268185,4.324585220746597,39472.919492268185,6.892070197619298,40897.919492268185,7.771547889818611,39267.919492268185,4.913465258684789,41102.919492268185,4.693481683383236,39062.919492268185,1.9971040523493644
2024-01-01 00:30:07,40283.42821729142,3.801993264677369,39883.42821729142,1.0072182312397058,40488.42821729142,3.1164937668542656,39678.42821729142,8.936891807481413,40693.42821729142,1.9368994607717342,39473.42821729142,5.5351938743966045,40898.42821729142,1.214015224096709,39268.42821729142,1.5467433311167196,41103.42821729142,0.18961125338304408,39063.42821729142,6.438216833135826
2024-01-01 00:30:08,40281.847026589385,9.51431938347176,39881.847026589385,1.2115003074562052,40486.847026589385,0.6243674155361301,39676.847026589385,8.700698572890053,40691.847026589385,7.861788632334972,39471.847026589385,6.013989381495437,40896.847026589385,7.306349556062213,39266.847026589385,3.0399371954124943,41101.847026589385,2.4702687724082524,39061.847026589385,8.97561185688494
2024-01-01 00:30:09,40282.74206490346,0.31980784857971817,39882.74206490346,7.294731595770264,40487.74206490346,3.7988159458720494,39677.74206490346,5.7861151960083905,40692.74206490346,1.3797792164068,39472.74206490346,0.10806471135667324,40897.74206490346,9.910586534113033,39267.74206490346,3.9142782772400655,41102.74206490346,3.753951888162267,39062.74206490346,7.996714309434103
2024-01-01 00:30:10,40282.25900385178,3.106866131155076,39882.25900385178,9.448889133908088,40487.25900385178,7.242509443547655,39677.25900385178,2.2955775468308177,40692.25900385178,9.161640207129095,39472.25900385178,2.65675024943328,40897.25900385178,9.584016174936451,39267.25900385178,2.844827405561587,41102.25900385178,1.2716806018413094,39062.25900385178,4.709266606945663
2024-01-01 00:30:11,40282.405796863764,9.218587914365855,39882.405796863764,6.146410100047664,40487.405796863764,3.336888360674748,39677.405796863764,4.093234020204964,40692.405796863764,5.917002178668397,39472.405796863764,9.313768597484989,40897.405796863764,8.022393256264348,39267.405796863764,4.557569057356512,41102.405796863764,8.158645513441442,39062.405796863764,7.480199283335931
2024-01-01 00:30:12,40284.01801749202,3.27726083936246,39884.01801749202,7.18691515371543,40489.01801749202,6.33263465435195,39679.01801749202,9.758767347118503,40694.01801749202,0.3734021234388032,39474.01801749202,2.9717532247266853,40899.01801749202,5.391722499874051,39269.01801749202,3.9080416556128355,41104.01801749202,2.0920026838507257,39064.01801749202,2.1601658542281172
2024-01-01 00:30:13,40284.91485680789,2.597303055166187,39884.91485680789,7.643500471511819,40489.91485680789,6.6351824982049905,39679.91485680789,6.11695491638628,40694.91485680789,9.633428994852894,39474.91485680789,4.436353670271461,40899.91485680789,6.780763300625326,39269.91485680789,7.768451207994935,41104.91485680789,7.5734081452980515,39064.91485680789,0.2359328565854888
2024-01-01 00:30:14,40284.64632615998,5.388782058319348,39884.64632615998,2.701861318074123,40489.64632615998,7.363986516090926,39679.64632615998,7.832867775729547,40694.64632615998,3.1486184695039507,39474.64632615998,1.9480724237378366,40899.64632615998,7.308273064406517,39269.64632615998,9.192245901554628,41104.64632615998,4.791541090612692,39064.64632615998,5.743164838221607
2024-01-01 00:30:15,40283.75513393457,8.255637324213325,39883.75513393457,0.5477733461101277,40488.75513393457,8.981591616478271,39678.75513393457,4.553660484078055,40693.75513393457,4.554752099820749,39473.75513393457,1.4721652638465288,40898.75513393457,0.18317509035456317,39268.75513393457,1.0991398458037402,41103.75513393457,4.849456622137128,39063.75513393457,8.151122242827956
2024-01-01 00:30:16,40281.603318533234,1.1211529326957745,39881.603318533234,0.11854016479976899,40486.603318533234,4.382388542757471,39676.603318533234,5.366872027121383,40691.603318533234,2.9142600606460665,39471.603318533234,2.1658227895231805,40896.603318533234,1.113425587434269,39266.603318533234,8.250695180097491,41101.603318533234,6.487423927445704,39061.603318533234,4.391091039865226
2024-01-01 00:30:17,40280.884165213996,9.435905025492788,39880.884165213996,3.571427901244785,40485.884165213996,1.747677558958325,39675.884165213996,4.346645711102187,40690.884165213996,7.311370850534398,39470.884165213996,5.581108555783032,40895.884165213996,6.010885407580738,39265.884165213996,9.324534956249162,41100.884165213996,0.5383493451666878,39060.884165213996,5.735562827442662
2024-01-01 00:30:18,40280.67303497517,7.971221523693524,39880.67303497517,2.4904958591722393,40485.67303497517,3.2573645827757054,39675.67303497517,7.058917880813483,40690.67303497517,4.908234185123432,39470.67303497517,9.198383648762071,40895.67303497517,0.16469194741480014,39265.67303497517,6.8974701450898905,41100.67303497517,0.8797174660014141,39060.67303497517,4.279593826940551
2024-01-01 00:30:19,40279.68585544801,1.8943775299603645,39879.68585544801,0.7169454779869379,40484.68585544801,4.37845582622246,39674.68585544801,8.529563037480086,40689.68585544801,1.4104922980847758,39469.68585544801,3.329371880972284,40894.68585544801,9.098165942657623,39264.68585544801,9.964554794089816,41099.68585544801,3.33575054874789,39059.68585544801,5.188975208733139
2024-01-01 00:30:20,40279.55459848092,7.14887881586181,39879.55459848092,1.877330095687301,40484.55459848092,7.16752554634832,39674.55459848092,5.122899077923179,40689.55459848092,1.1316191283585926,39469.55459848092,3.3017387268589133,40894.55459848092,4.94766086092827,39264.55459848092,3.4169256966824313,41099.55459848092,4.22654275496705,39059.55459848092,8.855028011470676
2024-01-01 00:30:21,40279.63145036388,3.911091354111816,39879.63145036388,1.3325390928526832,40484.63145036388,0.22990904306017168,39674.63145036388,4.860587840498634,40689.63145036388,7.2812165919132905,39469.63145036388,5.684991810179996,40894.63145036388,2.6518940484907048,39264.63145036388,8.320068421691158,41099.63145036388,4.356413892228715,39059.63145036388,4.833587082096961
2024-01-01 00:30:22,40279.406594382075,4.082717312955555,39879.406594382075,9.157295968111967,40484.406594382075,3.226275296054802,39674.406594382075,3.46883602427413,40689.406594382075,2.447105908819588,39469.406594382075,3.631752905162039,40894.406594382075,3.998829579016233,39264.406594382075,6.769654796301201,41099.406594382075,6.801182595172134,39059.406594382075,0.1740083060388402
2024-01-01 00:30:23,40278.75659180125,7.854571915144777,39878.75659180125,1.4886454132457725,40483.75659180125,7.8204415520912365,39673.75659180125,1.8532572735114299,40688.75659180125,1.464154408920878,39468.75659180125,9.113118875041481,40893.75659180125,8.522686465336028,39263.75659180125,3.3019449932548306,41098.75659180125,0.10697961717790715,39058.75659180125,8.018501559137793
2024-01-01 00:30:24,40278.92524647321,9.631569599009248,39878.92524647321,5.422719793478024,40483.92524647321,6.741491262973884,39673.92524647321,9.398552456463577,40688.92524647321,5.044333210278643,39468.92524647321,3.840695622158393,40893.92524647321,9.279209450264746,39263.92524647321,7.076297186752417,41098.92524647321,9.595140411588918,39058.92524647321,6.21540167988481
2024-01-01 00:30:25,40279.367187122785,1.35389314118722,39879.367187122785,5.971748955610429,40484.367187122785,7.344225738497491,39674.367187122785,3.2291892149271,40689.367187122785,8.047376346609411,39469.367187122785,4.955378299942724,40894.367187122785,1.2507263067254688,39264.367187122785,5.145256206669822,41099.367187122785,1.8274253686717543,39059.367187122785,7.330894035662396
2024-01-01 00:30:26,40278.27678804534,4.264239345100312,39878.27678804534,5.480545631315474,40483.27678804534,8.136926617448028,39673.27678804534,8.026845489385426,40688.27678804534,2.859949184143992,39468.27678804534,5.380553911307067,40893.27678804534,7.801810276160209,39263.27678804534,1.9708415188915136,41098.27678804534,2.561453595421844,39058.27678804534,9.020763342772373
2024-01-01 00:30:27,40279.687720425085,4.861321920034605,39879.687720425085,1.0806586987382811,40484.687720425085,7.854033616891827,39674.687720425085,7.181935510745994,40689.687720425085,2.8366729558379973,39469.687720425085,7.842471171791665,40894.687720425085,5.82444847034365,39264.687720425085,1.8214088558536812,41099.687720425085,9.065709126799119,39059.687720425085,2.93352093868166
2024-01-01 00:30:28,40279.58913229281,3.8254869878544766,39879.58913229281,3.256103781330457,40484.58913229281,6.853613344912503,39674.58913229281,7.930084242753478,40689.58913229281,8.355424476577731,39469.58913229281,5.682668800207348,40894.58913229281,5.896477300878418,39264.58913229281,7.1626485829818956,41099.58913229281,0.1543648686085672,39059.58913229281,5.080392220542959
2024-01-01 00:30:29,40279.607981915746,3.695572324790628,39879.607981915746,0.6075762913852173,40484.607981915746,4.452649170468846,39674.607981915746,9.374004520383814,40689.607981915746,1.5635545662309485,39469.607981915746,2.467635491458509,40894.607981915746,7.816576006768681,39264.607981915746,7.148111576935662,41099.607981915746,9.913930207433644,39059.607981915746,6.064587138524199
2024-01-01 00:30:30,40280.31619633901,0.6174598088598057,39880.31619633901,4.017132149553529,40485.31619633901,9.837623455893723,39675.31619633901,6.271370526186883,40690.31619633901,6.2056031586868174,39470.31619633901,1.3274733456010366,40895.31619633901,2.3061623991809794,39265.31619633901,5.354660233518191,41100.31619633901,0.4559776227083232,39060.31619633901,3.5193725285072537
2024-01-01 00:30:31,40280.54941247027,6.88683234356997,39880.54941247027,1.967129419588761,40485.54941247027,5.73382463634173,39675.54941247027,8.989708399482241,40690.54941247027,9.554633481527596,39470.54941247027,9.383968012220743,40895.54941247027,5.357345182952087,39265.54941247027,5.0640151060496965,41100.54941247027,1.2934006429862404,39060.54941247027,8.476064808302826
2024-01-01 00:30:32,40281.50254910418,4.4185227294884495,39881.50254910418,5.660162079515359,40486.50254910418,2.1074151727515074,39676.50254910418,1.7602034968317075,40691.50254910418,8.428901180815345,39471.50254910418,8.035473646927164,40896.50254910418,3.261590892963011,39266.50254910418,1.8823806123197324,41101.50254910418,2.477056454233993,39061.50254910418,7.005905181008597
2024-01-01 00:30:33,40281.789673269384,2.028458646174875,39881.789673269384,6.958803099106095,40486.789673269384,2.9988472655373655,39676.789673269384,6.304454501972198,40691.789673269384,0.711970814419319,39471.789673269384,0.3273555818602658,40896.789673269384,1.035672215267497,39266.789673269384,4.349932617742619,41101.789673269384,4.443344237117783,39061.789673269384,7.360735079749207
2024-01-01 00:30:34,40281.17723589474,8.178731672790477,39881.17723589474,5.367986616026594,40486.17723589474,6.966268314107652,39676.17723589474,7.745528567854666,40691.17723589474,3.267117677960092,39471.17723589474,8.233136944803121,40896.17723589474,1.1402865110103784,39266.17723589474,8.7268354582079,41101.17723589474,5.232670183784363,39061.17723589474,8.099271956928268
